Population,area_km2,population_density,claimant_rate,poi_count,IncScore,month_nr,burglary_lag_1,burglary_lag_3,burglary_lag_12,burglary_rolling_mean_3,burglary_volatility_3,burglary_rolling_mean_6,burglary_rolling_std_6,burglary_rolling_mean_12,burglary_volatility_12,burglary_rolling_max_3,burglary_rolling_min_3,burglary_rolling_max_6,burglary_rolling_min_6,burglary_rolling_max_12,burglary_rolling_min_12,burglary_trend_3_12,burglary_trend_6_12
0.0463043,-0.0080234865,0.011151335,0.011601439,-0.0043633617,0.010576461,0.07064526,-0.0022775684,-0.00050581334,-0.015867392,0.016391024,0.00019791388,-0.001832839,0.0037646412,0.09939509,0.0033919916,-0.00058187987,0.0057398155,0.001004404,-0.0001046853,-0.00070505217,-8.066737e-05,0.0014028123,0.032320745
-0.010448869,-0.0006515394,-0.0056085787,-0.12053977,-0.07634141,-0.00078314135,0.040025856,-0.00044180965,-0.0005505642,-0.011862033,-0.030233921,-0.0011517189,-0.07986918,-0.0042335894,-0.17384331,-0.01965487,-0.0027433897,-0.0011961326,4.0321516e-05,-0.00018661664,-0.0005506031,-6.8615074e-05,-0.0013044316,0.0008768471
0.0054971054,0.0011486169,-0.005589349,-0.08819411,-0.04660771,-0.01626537,-0.045967292,0.00029028443,-0.0003412683,-0.010628562,-0.02434444,-0.0008188005,-0.0595606,0.0031345955,-0.13807538,0.010506878,-0.0012918666,-0.0006043496,0.00043888294,-0.00014459057,-0.00037273325,-9.944684e-06,-0.0019179548,0.00021173604
-0.029731551,-0.00952497,0.0011559323,0.0034467925,0.030414049,0.013407264,0.06357393,0.00013899064,-0.0002793838,0.0032657692,0.022488479,0.025707254,0.030127339,-0.0030614939,0.06623203,-0.008044418,-0.00862225,-0.0015446612,-0.005832374,-0.00013930097,3.8026454e-05,-8.8608096e-05,0.008485293,-0.0050545153
0.051166523,-2.6033616e-05,0.0056002717,-0.09566203,-0.03406286,0.0061474782,0.0034313104,-0.00027151318,-0.0003838375,-0.013239112,-0.023563307,0.0005192964,-0.07640867,-0.0020649342,-0.13582467,0.0072285794,-0.0018337182,-0.0011989508,-0.0005030807,-0.00028716552,-0.0004205768,0.00010339439,-0.0016545188,0.010487819
-0.031225586,-0.0067408844,-0.016440121,-0.07209769,0.041717492,-0.026719052,-0.031061174,0.0001609628,-0.0009787279,-0.012912067,-0.023749381,-0.0023717848,-0.0675643,-0.0065696444,-0.16981645,-0.013145468,-0.0010634711,-0.00055706484,9.890473e-05,-0.00013203453,-0.00032347933,-1.3645658e-05,-0.0017670118,-0.0007962528
-0.037668597,-0.005720595,0.0030070366,0.08715577,-0.0006795166,0.004054596,-0.011633247,-0.0016179432,0.011920294,-0.0061763506,0.010337344,0.022791646,0.07824458,0.0027859171,0.18495521,-0.014056778,-0.00025439114,-0.0007024192,9.92461e-05,-0.000108752574,-0.0019100177,-2.8516937e-05,-0.00052892754,0.006172326
-0.0066722776,-6.3385756e-05,-0.004235478,-0.09364162,-0.08597982,0.0070607807,-0.010643835,-4.008623e-05,-0.0015105553,-0.0012741903,-0.028380126,-0.0019483471,-0.07655709,-0.004733272,-0.16660818,-0.009337299,-0.002573753,-0.00059203623,3.4971043e-05,-0.000112780326,-0.0005299183,-5.9485348e-05,-0.00012875239,-0.00034418172
-0.023302527,-0.0020002176,-0.0076241833,-0.13327108,-0.041866962,-0.012432032,0.04593452,-0.00017394719,-0.0005384,-0.009643581,-0.020632215,0.0024483402,-0.083203465,-0.004180879,-0.16194718,-0.0027876592,-0.0025182099,-0.001205725,2.0687574e-05,-0.00013793034,-0.00055218814,-5.5204946e-06,-0.00041290012,0.006042905
0.008537589,-0.011453209,0.012273046,-0.09141753,-0.027766937,-0.0021200043,0.02682097,0.000100634876,-0.00058502407,0.00575102,-0.0010968972,0.000127529,-0.05261292,0.0022661246,-0.1253022,0.0016316937,-0.0018127614,-0.0011561452,-0.0008050522,-0.00018395482,-0.0005490783,-6.1072875e-05,0.0024998032,-0.002012765
-0.028292881,-0.035093457,0.001587912,-0.075764164,0.029592214,0.005030699,0.028563939,0.0003316642,-0.0005558009,0.0048058415,-0.037215922,-0.0022361602,-0.07868525,-0.0059723496,-0.15691343,-0.007671206,-0.0013994798,-0.0035742156,-6.024207e-05,-0.00016232872,-0.00059052586,-5.373206e-05,-0.0031441138,0.011297979
0.064957894,-0.0005053283,0.009520152,-0.085941024,-0.099325985,-0.004941153,0.037368253,-0.000105485575,-0.0004448354,-0.013501026,-0.024896527,-0.0007564665,-0.061757192,-0.0011825939,-0.15427738,0.00816493,-0.0034145124,-0.0014466625,-0.0004615976,-0.00030747734,-0.00082026114,-7.035678e-05,-0.001821407,0.00085007225
-0.0045690974,-0.0027512314,-0.00617241,0.026358817,-0.033794317,0.0083417855,-0.047272895,0.00010162703,-0.0004655124,0.0028991457,-0.018559387,0.00024765945,-0.06542813,-0.00021471948,-0.10062528,0.012395508,-0.0011446683,-0.00054881384,8.392524e-05,-0.00014437619,-0.0003739621,-1.7556878e-05,-0.0015638976,0.010348501
-0.011731986,-0.0012088362,-0.008148995,0.024467766,-0.038661316,-0.006081657,-0.011354777,0.00029985514,0.00011241251,-0.014162553,-0.022987721,-0.0010109231,0.023377828,0.0013691478,0.046129316,-0.009617928,-0.0019117533,-0.00058654253,-0.0011654907,-9.381937e-05,3.2032403e-09,-0.00010610357,-0.0044215885,-0.0018355217
0.00024471153,0.00031134675,0.007895958,0.0042125364,0.0098646665,-0.026724894,0.06097585,7.867393e-05,-0.00038954432,-0.018029533,0.017655509,0.0009076171,0.028665714,0.0010185756,0.060668495,0.0072831637,-0.0005043952,-0.0021602171,0.00021857454,-0.00012364396,0.0002621844,-0.00016172529,0.0025319778,-0.002081922
-0.041814152,0.018386215,-0.0006066364,0.086476475,0.016943403,-0.0036032908,-0.06296683,-0.00018704824,0.00084703247,-0.012554657,0.020163184,-0.00015445797,0.042579506,0.0022115065,0.15947185,0.0010671486,-0.0009894759,0.0013005844,0.00040421635,0.0044586603,0.00028064603,-0.00036083016,0.0011637991,-0.0018386682
-0.009493414,-0.00024447922,-0.0038760148,-0.09177956,-0.0889766,0.009538455,-0.0442734,0.00011189163,-0.00038921932,-0.007687372,0.017686347,0.00040158932,-0.011796075,0.0009148634,-0.068182044,0.007903836,0.004579911,-0.0006583645,0.0006087041,-0.00013030507,-0.0008771203,-6.6277535e-05,0.0057736975,-0.016013121
0.0148967765,0.002756491,0.010994022,-0.007343558,-0.0485322,0.0048340857,-0.036071222,0.00074490864,-0.0008149792,0.021252366,-0.023967227,-1.955034e-06,-0.076177225,-0.0018667319,-0.13027912,0.00093564525,-0.0014410096,-0.0011176218,3.735695e-07,-0.00017530718,-0.00042712808,-0.00033300524,-0.0010559506,0.010537318
0.051597856,0.0021143632,-0.00027954674,0.016987273,0.015115493,-0.007795086,0.049760852,-0.00013458706,-0.0012442133,-0.01643632,-0.026196064,-0.0019387415,-0.045584653,0.0005278445,-0.16820103,0.005580237,-0.0013969081,-0.00079048274,0.0002566362,-0.00024243389,-4.3783082e-05,-1.9228093e-05,-0.002279621,-0.006844687
-0.017757278,0.002577073,-0.016856533,-0.08595051,-0.019487245,-0.037095133,-0.04743651,0.00012650194,-0.0006762908,-0.013231654,-0.0005209595,0.0005003748,-0.0570427,0.0028616558,-0.15554455,-0.00094777154,-0.0014898308,-0.00047745506,-2.5836871e-05,-0.00011595289,-3.1164993e-05,-8.569237e-06,0.0049741394,-0.0036391858
-0.0055110543,-0.015824692,0.00423177,0.009362149,-0.038973767,0.006935017,-0.023807032,-0.00031290407,-0.0011759148,0.0022107738,0.027708434,-3.8766822e-05,-0.006219914,0.003028499,-0.12996902,0.00874746,-0.00015242666,0.005133465,0.00032960266,-8.781609e-05,-0.00070603826,-0.00013518332,0.011261228,-0.014561143
-0.011574138,0.0009812657,0.018170629,-0.062384244,0.07875875,0.013169857,0.027797684,-0.001100681,-0.00028455644,0.03519491,0.0057971543,0.0008460421,-0.036891,0.0006970968,-0.019716656,0.004930123,0.0002920412,-0.0017845515,0.0005143483,-0.00020742338,-0.000549057,-9.2947936e-05,0.0041635325,0.012136784
0.024107903,-0.0030240342,-0.004845299,-0.10795013,-0.033720534,-0.02092844,0.011420504,-0.00014518318,-0.00033529618,-0.010246769,-0.01921817,0.00029505874,-0.06704075,0.002109195,-0.10984426,0.0067537287,-0.0015992438,-0.0011382016,-1.7105915e-05,-0.0002913591,-0.0003391351,-1.2876102e-05,-0.0022012703,0.0050730687
-0.0013292187,-0.017121725,0.020339986,0.047070123,-0.016165406,0.0136444485,0.05392699,0.00021950014,-0.0004730413,0.055968676,0.06926398,0.030004866,0.03186753,0.0011668059,0.1969358,-0.012871985,-0.008684318,-0.0023073144,-0.0007347403,-0.0037995342,0.0017184169,-8.768309e-05,0.00825824,-0.004476987
-0.00089556293,-0.0093505625,-0.0014529311,0.020288097,0.040643025,0.0043955506,-0.010798991,0.00014890506,-0.0004561377,0.05583975,-0.024825713,-0.0007868854,0.030602643,0.0008626494,0.058589462,0.005170232,-0.0015342974,-0.0042629773,0.00014315863,-0.00025170675,-0.00038497965,-0.00010212332,-0.016978446,0.0009250439
0.0032634493,-0.050581742,-0.03236841,0.14552948,-0.015780687,-0.016522188,0.042744458,-0.00054556166,0.007041175,-0.023504376,-0.00728608,0.0010328512,-0.031359598,0.0013579098,-0.10410453,0.026119508,-0.0013989246,-0.00047890292,2.5327414e-05,-0.00021442852,-0.0009040751,-5.049209e-05,-0.0026497226,-0.00385514
-0.03498857,-0.01297694,0.0045623793,0.058561184,-0.07354298,-0.013630252,0.13929556,-0.013103003,0.0031564834,-0.020644676,0.05207046,-0.0027075256,0.122676454,-0.009653235,0.26459453,0.008670486,-0.0011304449,0.0052671027,0.00020283565,0.008806692,-0.0064157457,0.04018045,-0.0050736503,-0.0020451238
-0.025187707,-0.0071121454,0.008110216,0.04037464,-0.092771985,-0.012163037,0.037299737,0.0013863841,-0.0005169587,0.0037941243,-0.036018766,-0.0030871052,-0.07373701,-0.0036277617,-0.14300872,0.011914211,-0.0015156121,-0.0019646422,3.9623155e-05,-0.00018009328,-0.0006488708,-0.00013265875,-0.0005823157,0.012396976
-0.014378702,-0.0001336139,0.018660022,0.0074617662,0.04413888,-0.005127188,-0.015136724,0.00022645367,-0.0010206212,-0.01921288,-0.010813465,-0.0003974438,0.08706005,0.00247946,0.07376493,0.005637184,-0.0014106272,-0.0011585589,-0.0005086692,-9.436233e-05,-0.0019489697,-8.247383e-05,2.1293894e-05,-0.026255991
-0.01546048,-0.001992868,-0.021767005,-0.069206074,0.15746884,-0.013423703,-0.027709326,-0.0011102488,0.002602254,0.14945008,0.039426073,0.020845456,0.15622124,0.0012132429,0.7019288,0.013222619,-0.0045300894,0.0092095155,-2.1796764e-05,-0.0031797085,-0.0029585562,7.0900005e-06,-0.011574039,0.058155898
0.0356371,-0.002192081,-0.006272127,0.02671609,0.1143299,0.008739797,-0.03180935,-0.0006200222,-0.00027261153,-0.02695816,0.040358637,0.0154790515,0.016602987,0.006414176,-0.06320545,-0.002984012,-0.005289212,-0.0014031334,-0.00069788337,-0.0003354091,0.00023382492,-0.00024179561,0.008611458,-0.029691678
-0.028117497,-0.0010503564,-0.0077007134,-0.10969839,-0.03580972,0.004107944,0.050126504,-6.2382765e-05,-0.00029899564,-0.014763517,0.013254726,-0.0019821778,-0.004468841,-0.0032941252,-0.15291688,0.0038250934,-0.0019628298,0.0034164093,0.00019848606,-0.00012631828,-0.00054597063,-9.405609e-06,0.005801566,-0.024931766
-0.014378014,-0.02426603,0.011672441,0.029501297,0.036172036,-0.014395685,-0.013841478,0.00020227594,-0.00052879535,-0.011368592,-0.012269756,-0.0003311682,-0.025495298,0.0009201592,-0.0025420773,0.0063922154,0.00031229487,-0.0014757289,0.0002755626,-0.00032149558,-0.00046677902,-6.9814436e-05,-0.0039357236,0.008870543
-0.028366221,0.006054762,0.00079430366,0.13257425,-0.025646746,-0.0021033587,-0.011526502,0.00040960842,-0.0012603002,-0.005465391,-0.025842963,-0.0020675594,0.010685177,0.0026386727,-0.05291687,0.006858034,-0.0016339098,-0.00051725225,-0.00020971594,-0.00012852903,-0.00011336357,-2.841307e-05,-0.0037608435,-0.01554076
0.051617775,-0.01828869,0.036141448,0.047994703,-0.050448615,0.003178302,-0.032634743,4.1356085e-05,-0.00059831876,0.002563511,-0.000100865516,0.00071197393,0.046338495,0.00015802495,0.09317199,0.005408724,-0.0012502903,-0.0012844099,0.0004193975,-0.00038731197,-0.00040061152,-0.000100668505,-0.0007740028,-0.003955196
0.056733817,0.002492771,-0.0016839235,-0.106019266,-0.06719283,-0.004080477,0.055940874,-0.0006918398,-0.00039237252,-0.01372956,0.006944659,0.0005477847,-0.01891222,-0.0023406153,-0.11469279,0.0055165193,0.0020175905,-0.0008019433,0.0008328602,-0.00032002988,-0.00054724235,-5.9723992e-05,0.0026939674,-0.0035200207
0.009687199,0.0021791572,0.0012066213,0.03988797,-0.004942621,-0.0010486087,0.064539485,-0.000115252114,-0.0004590703,-0.01405805,-0.02103146,0.000661711,-0.048894487,0.0003506557,-0.121443175,0.006529925,-0.0015557423,-0.0010461451,0.00010960228,-0.00012689209,-0.0004338666,-5.543624e-05,-0.0015258703,-0.004359651
0.051837962,-0.0108546745,0.0049935337,0.017354595,-0.08494005,0.0022828046,0.053851366,-8.434569e-05,-0.00051740406,-0.0033142895,0.012032413,-0.00046633105,0.039787337,-0.0006152972,0.19227582,0.005320948,-0.0012482472,0.0045116153,0.00017895838,-0.00015382697,-0.0007656924,-0.00014230477,0.0022943562,-0.0031557668
-0.012606398,-0.0023083927,-0.011023972,-0.07414009,-0.04480079,0.00999544,-0.029213179,0.0002962097,-0.00043172413,-0.015447671,0.017319102,0.0010676982,-0.021823911,0.0046135075,-0.11587583,0.0069609894,0.003118067,-0.00083457184,0.00027426294,-0.00013477364,-0.0003905349,-1.8292412e-05,0.0050136633,-0.002316887
-0.027888142,-0.007887752,0.0065882085,0.012957986,-0.010328037,-0.009911057,0.06327865,0.00010264619,-0.0018949402,0.030161342,0.075652875,0.0009435766,0.13718908,0.007372021,0.3343773,0.024745552,-0.007950322,0.004379103,-0.00023042111,0.0052678757,0.003098774,-0.00010490809,0.034695353,-0.0033377607
-0.002317168,-0.00019370676,-0.0016860554,-0.118467696,-0.08523389,0.007414564,0.05083502,-0.00031282255,-0.00046855427,0.003721246,-0.02513004,0.00063678715,-0.06407246,0.00088970904,-0.16120255,0.00071727845,-0.0025158767,-0.0008529249,4.397615e-05,-0.00015208988,-0.00093645894,-5.9454833e-05,0.00018842163,-0.0009964383
-0.019984474,-5.304144e-06,-0.0048488844,0.02183817,-0.038216215,0.0013333427,-0.02023857,0.00022752467,-0.0016039162,-0.01443943,-0.020517997,0.00059345056,-0.04648885,0.00060014694,-0.15857826,0.00043941324,-0.0018858382,-0.00057979085,9.1007874e-05,-8.5789645e-05,0.0004109262,-1.2340381e-05,-0.0011153108,-0.004947871
0.022891698,0.0007178881,0.0061491216,-0.10763482,-0.033964965,0.008327262,0.034936648,-0.00012933946,-0.0004045599,-0.011971327,-0.025581367,0.00068240426,-0.063748814,0.0018685936,-0.13549891,0.006464003,-0.0019443396,-0.0011671034,-0.0008306903,-0.0002820861,-0.0005315851,-0.00031685742,-0.0014836594,0.0002965359
-0.021599317,0.008453053,-0.011071818,-0.074894406,-0.047446605,-0.043589246,-0.03158162,0.00032445052,-0.00032745284,-0.014758355,0.013260045,0.0052077165,-0.01759044,0.0023111405,-0.07317542,0.0043914355,0.0018200274,-0.0006820953,0.00011506702,-0.00016756881,-0.00021718976,-1.1079268e-05,0.012364906,0.003263464
-0.033586826,0.002980793,-0.0036545142,0.01462897,-0.019030675,-0.008989871,-0.07039752,-0.00060839835,1.3551318e-05,-0.017985705,0.029600712,0.0012455886,0.15456255,0.001877548,0.3009881,0.008111633,-0.00042368143,0.0011458785,4.244043e-05,0.004613122,-0.0013129216,-0.0006425573,-0.004383671,-0.0037734266
-0.015919374,-0.0032640805,-0.013151657,0.043888405,-0.0043435013,-0.041759614,-0.036387183,0.0001431259,0.0029375174,0.04284421,-0.023499656,-0.00014238767,-0.009956727,0.0010874753,0.0059263324,0.0026697237,-0.0013443776,-0.0012945167,6.27523e-05,-0.0002659147,-0.00019115576,-0.0001097997,-0.0027573907,0.0015819347
-0.010169453,0.00042279554,0.017750502,-0.058172777,0.03578778,0.0072036125,-0.013958887,7.935408e-05,-0.0020182903,-0.015041652,0.007510841,0.0013127486,-0.05588372,0.00106369,-0.15875706,0.0008800916,0.00014741896,-0.00068855844,0.00056257256,-0.00012642413,-0.00037953258,-5.7979923e-05,0.005375714,-0.0031693582
0.027367927,-0.0008449981,-0.009704339,-0.08565603,0.16221474,0.01932443,-0.019987276,1.4953173e-05,-0.00039365,0.029286502,-0.028847959,-0.0005431009,-0.0812721,-0.004844451,-0.11963368,0.009041817,-0.0014836052,-0.0015707057,0.0001358306,-0.0009900925,-0.00041380114,-6.813165e-05,-0.0029302042,0.011381704
-0.023246722,-0.0067695016,0.02285002,-0.07078134,0.027316809,0.011011671,-0.019225633,0.00032869616,-0.00065895775,0.044497333,-0.03683823,-0.007749555,-0.07064517,0.00058271474,-0.11703914,0.005768165,-0.0014742595,-0.001270169,-0.0007954273,-0.0006771339,-0.00077197584,-7.081516e-05,-0.0037303292,0.007263355
-0.03491707,-0.0016287761,-0.022377899,-0.071701474,0.30426976,0.011893888,-0.0408414,0.0007552041,-0.0005912777,0.06351932,0.019868812,-0.0009769945,-0.02297825,-0.00010125234,0.027025133,0.002326859,-0.0005316478,-0.0033708988,0.0002906316,-0.0011741956,-0.0004709745,-0.0006929062,0.008354862,0.004241528
-0.028124746,0.0023117329,-0.008904922,-0.08955358,-0.029877659,0.007945206,-0.01674623,0.0002358861,-0.0010150159,0.0005003315,0.018537177,-0.00088715355,0.02817197,-0.0010625761,-0.03293182,0.0016865856,0.001864531,-7.223311e-05,0.00061830366,-0.00012971341,-0.0003996403,-2.986846e-05,0.0015542571,-0.007245815
-0.0016456629,-0.0037604556,0.004799904,0.012660895,-0.089645274,-0.009077145,-0.01351268,0.00018787537,-0.0012736814,-0.0142639335,-0.024411958,-0.0010030445,-0.06463743,-0.00023641155,0.058365993,0.009971198,-0.0022556938,-0.00097569416,0.00018765495,-0.00010358437,-0.00016718078,-0.00014807229,-0.005156275,0.027480215
-0.002754167,-0.007030772,0.02047834,0.035287138,-0.012354842,0.002678184,-0.025693815,0.00029559428,-0.0010093829,-0.018949132,-0.024666037,0.00087705883,0.087207556,0.0019902189,0.16584237,0.0059752283,-0.0010699946,-0.0006938043,-0.0002297064,-0.00016974995,-0.00017448401,-0.00012243331,-0.016560692,-0.020512667
0.06716175,-0.012345506,0.024133183,0.090162694,0.08605837,0.015644727,-0.027384132,-0.002460769,-0.000386491,-0.010913517,0.0068923826,-4.368226e-05,0.09322673,0.007828364,0.1596019,0.0040357267,0.00081673183,0.0018938247,0.00015276557,0.013641138,-0.0010850657,-0.000104198705,0.0036990074,-0.00866757
-0.009884121,0.002119149,-0.0030335875,0.04387723,-0.038440302,-0.014658679,0.062058635,-5.2992644e-05,-0.00024797843,0.03763907,-0.0027987491,-0.0028478934,-0.008339834,0.00033973332,-0.0673146,0.0028937291,-0.0013359598,-0.001561511,0.0004212101,-0.0003616904,-0.00030473212,-0.00011300887,-0.0011020114,-0.013864069
0.05274676,-0.010541694,0.033618197,0.014068139,-0.11192349,0.0072569335,-0.025361862,-0.002396135,0.000100664925,-0.0005152769,-0.014552457,-8.192138e-05,0.038433682,0.005224063,0.18099791,0.0032183402,-0.0014206468,-0.002023482,-0.00070656725,-0.00029363442,4.9186412e-05,-0.00012738701,0.0026636804,0.01964477
0.018514968,0.0036648356,-0.0034724677,0.018894603,-0.02825369,0.00429637,0.07862174,6.134654e-05,-0.00029039726,-0.016855357,-0.006177998,0.00050736166,-0.02868918,0.0007976223,-0.00837384,0.005839291,0.0014757457,-0.0011938452,0.000292476,-0.00016332013,-0.0018483313,-8.050872e-05,-0.0006211503,0.0042168186
0.036512405,-0.000779362,-0.005335883,0.022754893,-0.03690533,0.005275123,-0.046870057,0.0002597991,-0.00037779138,-0.013753456,-0.019021057,0.00017182596,-0.027926823,-0.00088134524,-0.11470335,0.002664322,-0.0013476392,-0.000583649,0.0001317322,-0.0002629306,-0.00029115155,-3.0146264e-05,-0.0013298412,-0.012910148
0.09179721,-0.0016768855,0.006698675,-0.09814171,0.16471575,-0.0018234819,-0.0030793475,-0.003598278,-0.0014021405,0.011407957,0.08946057,0.050511733,0.15289037,-0.03090597,0.4309654,-0.036448993,0.020170525,-0.008144654,-0.00065961806,-0.0009592932,0.0017008582,6.010579e-05,0.03813055,0.026100425
0.032790817,-0.0034671116,-0.0029789505,0.03253558,0.009771399,0.008012745,0.07215121,0.0001897697,-0.00040418503,-0.016701492,0.0075126444,-0.0005108589,0.029211862,0.00043037697,-0.016735112,0.0016412415,-0.002725156,0.002278598,0.00037362997,0.020987544,-0.00048364975,-4.8038397e-05,0.00082459825,-0.024457239
0.014880299,0.0019694285,-0.010961694,-0.09186439,0.03908165,0.013197588,0.042500954,-0.0006463369,-0.00091317133,-0.0017029346,0.002565651,0.00073883473,-0.059093148,0.0021763616,-0.16600218,0.0005319675,0.00015065717,-0.0006140193,0.00034793894,-0.0001698838,-0.00055329746,-1.4294339e-05,0.0051542213,-0.003991368
0.003817086,-0.021248491,-0.0054595796,0.017652681,-0.037180647,-0.007332785,0.074420266,-0.00033025641,0.0033884193,0.0051024603,-0.0362805,0.0010693806,0.10033393,-0.000779526,0.1668678,0.0059590293,-0.0012201862,-0.0012179536,-0.00038204345,-0.00016075223,-4.984262e-06,-7.8498095e-05,-0.024416154,-0.016579514
-0.006249553,-0.0019113296,0.013117985,-0.105465144,-0.010053507,0.0089780865,0.02859537,0.00013739966,-0.00015685208,-0.0148914065,-0.005830028,0.0007532364,-0.010501316,0.00093530264,-0.0675302,0.0050456147,0.0045085303,-0.00089716224,0.0017341849,-0.00023985763,-0.0005463079,-6.069309e-05,-0.0022152977,-0.015782828
0.015068752,0.0020228496,0.021326626,0.030896474,-0.005151677,0.00015743682,-0.04531324,6.37692e-05,-0.00025127767,-0.013623472,-0.01949948,0.000238177,-0.072920054,-0.002480728,-0.1227009,0.011787656,-0.0010467633,-0.0006237163,-2.0239358e-06,-0.000119398785,-0.0004350757,-6.706861e-05,-0.001164486,0.010950655
